,TIC,sec,ec_long,ec_lat,num_s
29620,220414802,30,29.893913487485722,-79.13819511845898,41
29621,220414802,31,29.893913487485722,-79.13819511845898,41
29622,220414802,32,29.893913487485722,-79.13819511845898,41
29623,220414802,33,29.893913487485722,-79.13819511845898,41
29624,220414802,34,29.893913487485722,-79.13819511845898,41
29625,220414802,35,29.893913487485722,-79.13819511845898,41
29626,220414802,36,29.893913487485722,-79.13819511845898,41
29627,220414802,37,29.893913487485722,-79.13819511845898,41
29628,220414802,38,29.893913487485722,-79.13819511845898,41
29629,220414802,39,29.893913487485722,-79.13819511845898,41
29630,220414802,61,29.893913487485722,-79.13819511845898,41
29631,220414802,62,29.893913487485722,-79.13819511845898,41
29632,220414802,63,29.893913487485722,-79.13819511845898,41
29633,220414802,64,29.893913487485722,-79.13819511845898,41
29634,220414802,65,29.893913487485722,-79.13819511845898,41
29635,220414802,66,29.893913487485722,-79.13819511845898,41
29636,220414802,68,29.893913487485722,-79.13819511845898,41
29637,220414802,69,29.893913487485722,-79.13819511845898,41
29638,220414802,87,29.893913487485722,-79.13819511845898,41
29639,220414802,89,29.893913487485722,-79.13819511845898,41
29640,220414802,90,29.893913487485722,-79.13819511845898,41
29641,220414802,93,29.893913487485722,-79.13819511845898,41
29642,220414802,95,29.893913487485722,-79.13819511845898,41
29643,220414802,96,29.893913487485722,-79.13819511845898,41
29644,220414802,97,29.893913487485722,-79.13819511845898,41
29645,220414802,98,29.893913487485722,-79.13819511845898,41
29646,220436223,1,39.41336480818096,-79.08678375983577,44
29647,220436223,2,39.41336480818096,-79.08678375983577,44
29648,220436223,3,39.41336480818096,-79.08678375983577,44
29649,220436223,5,39.41336480818096,-79.08678375983577,44
29650,220436223,6,39.41336480818096,-79.08678375983577,44
29651,220436223,7,39.41336480818096,-79.08678375983577,44
29652,220436223,8,39.41336480818096,-79.08678375983577,44
29653,220436223,9,39.41336480818096,-79.08678375983577,44
29654,220436223,10,39.41336480818096,-79.08678375983577,44
29655,220436223,11,39.41336480818096,-79.08678375983577,44
29656,220436223,12,39.41336480818096,-79.08678375983577,44
29657,220436223,13,39.41336480818096,-79.08678375983577,44
29658,220436223,27,39.41336480818096,-79.08678375983577,44
29659,220436223,28,39.41336480818096,-79.08678375983577,44
29660,220436223,29,39.41336480818096,-79.08678375983577,44
29661,220436223,30,39.41336480818096,-79.08678375983577,44
29662,220436223,31,39.41336480818096,-79.08678375983577,44
29663,220436223,32,39.41336480818096,-79.08678375983577,44
29664,220436223,33,39.41336480818096,-79.08678375983577,44
29665,220436223,34,39.41336480818096,-79.08678375983577,44
29666,220436223,35,39.41336480818096,-79.08678375983577,44
29667,220436223,36,39.41336480818096,-79.08678375983577,44
29668,220436223,37,39.41336480818096,-79.08678375983577,44
29669,220436223,38,39.41336480818096,-79.08678375983577,44
29670,220436223,39,39.41336480818096,-79.08678375983577,44
29671,220436223,61,39.41336480818096,-79.08678375983577,44
29672,220436223,62,39.41336480818096,-79.08678375983577,44
29673,220436223,63,39.41336480818096,-79.08678375983577,44
29674,220436223,64,39.41336480818096,-79.08678375983577,44
29675,220436223,65,39.41336480818096,-79.08678375983577,44
29676,220436223,66,39.41336480818096,-79.08678375983577,44
29677,220436223,67,39.41336480818096,-79.08678375983577,44
29678,220436223,68,39.41336480818096,-79.08678375983577,44
29679,220436223,69,39.41336480818096,-79.08678375983577,44
29680,220436223,87,39.41336480818096,-79.08678375983577,44
29681,220436223,88,39.41336480818096,-79.08678375983577,44
29682,220436223,89,39.41336480818096,-79.08678375983577,44
29683,220436223,90,39.41336480818096,-79.08678375983577,44
29684,220436223,93,39.41336480818096,-79.08678375983577,44
29685,220436223,94,39.41336480818096,-79.08678375983577,44
29686,220436223,95,39.41336480818096,-79.08678375983577,44
29687,220436223,96,39.41336480818096,-79.08678375983577,44
29688,220436223,97,39.41336480818096,-79.08678375983577,44
29689,220436223,98,39.41336480818096,-79.08678375983577,44
29690,265838844,42,337.87671289495387,9.926372264856417,5
29691,265838844,55,337.87671289495387,9.926372264856417,5
29692,265838844,70,337.87671289495387,9.926372264856417,5
29693,265838844,82,337.87671289495387,9.926372264856417,5
29694,265838844,92,337.87671289495387,9.926372264856417,5
29695,290600055,8,141.73598490021897,-11.931797956871604,5
29696,290600055,35,141.73598490021897,-11.931797956871604,5
29697,290600055,61,141.73598490021897,-11.931797956871604,5
29698,290600055,72,141.73598490021897,-11.931797956871604,5
29699,290600055,99,141.73598490021897,-11.931797956871604,5
29700,290639171,51,232.94645048793416,22.557964552529,2
29701,290639171,117,232.94645048793416,22.557964552529,2
29702,290716821,4,77.67286976583611,-71.47375210280549,8
29703,290716821,5,77.67286976583611,-71.47375210280549,8
29704,290716821,6,77.67286976583611,-71.47375210280549,8
29705,290716821,31,77.67286976583611,-71.47375210280549,8
29706,290716821,32,77.67286976583611,-71.47375210280549,8
29707,290716821,33,77.67286976583611,-71.47375210280549,8
29708,290716821,87,77.67286976583611,-71.47375210280549,8
29709,290716821,98,77.67286976583611,-71.47375210280549,8
29710,290751560,4,77.54583054974267,-73.84564371916082,10
29711,290751560,5,77.54583054974267,-73.84564371916082,10
29712,290751560,6,77.54583054974267,-73.84564371916082,10
29713,290751560,7,77.54583054974267,-73.84564371916082,10
29714,290751560,31,77.54583054974267,-73.84564371916082,10
29715,290751560,32,77.54583054974267,-73.84564371916082,10
29716,290751560,33,77.54583054974267,-73.84564371916082,10
29717,290751560,67,77.54583054974267,-73.84564371916082,10
29718,290751560,87,77.54583054974267,-73.84564371916082,10
29719,290751560,98,77.54583054974267,-73.84564371916082,10
29720,290771559,14,321.82617480615727,43.228844750285965,5
29721,290771559,15,321.82617480615727,43.228844750285965,5
29722,290771559,41,321.82617480615727,43.228844750285965,5
29723,290771559,55,321.82617480615727,43.228844750285965,5
29724,290771559,120,321.82617480615727,43.228844750285965,5
29725,220456828,1,42.10629052653343,-78.86356892451873,44
29726,220456828,2,42.10629052653343,-78.86356892451873,44
29727,220456828,3,42.10629052653343,-78.86356892451873,44
29728,220456828,4,42.10629052653343,-78.86356892451873,44
29729,220456828,5,42.10629052653343,-78.86356892451873,44
29730,220456828,6,42.10629052653343,-78.86356892451873,44
29731,220456828,7,42.10629052653343,-78.86356892451873,44
29732,220456828,8,42.10629052653343,-78.86356892451873,44
29733,220456828,9,42.10629052653343,-78.86356892451873,44
29734,220456828,10,42.10629052653343,-78.86356892451873,44
29735,220456828,11,42.10629052653343,-78.86356892451873,44
29736,220456828,12,42.10629052653343,-78.86356892451873,44
29737,220456828,13,42.10629052653343,-78.86356892451873,44
29738,220456828,27,42.10629052653343,-78.86356892451873,44
29739,220456828,28,42.10629052653343,-78.86356892451873,44
29740,220456828,29,42.10629052653343,-78.86356892451873,44
29741,220456828,30,42.10629052653343,-78.86356892451873,44
29742,220456828,32,42.10629052653343,-78.86356892451873,44
29743,220456828,33,42.10629052653343,-78.86356892451873,44
29744,220456828,34,42.10629052653343,-78.86356892451873,44
29745,220456828,35,42.10629052653343,-78.86356892451873,44
29746,220456828,36,42.10629052653343,-78.86356892451873,44
29747,220456828,37,42.10629052653343,-78.86356892451873,44
29748,220456828,38,42.10629052653343,-78.86356892451873,44
29749,220456828,39,42.10629052653343,-78.86356892451873,44
29750,220456828,61,42.10629052653343,-78.86356892451873,44
29751,220456828,62,42.10629052653343,-78.86356892451873,44
29752,220456828,63,42.10629052653343,-78.86356892451873,44
29753,220456828,64,42.10629052653343,-78.86356892451873,44
29754,220456828,65,42.10629052653343,-78.86356892451873,44
29755,220456828,66,42.10629052653343,-78.86356892451873,44
29756,220456828,67,42.10629052653343,-78.86356892451873,44
29757,220456828,68,42.10629052653343,-78.86356892451873,44
29758,220456828,69,42.10629052653343,-78.86356892451873,44
29759,220456828,87,42.10629052653343,-78.86356892451873,44
29760,220456828,88,42.10629052653343,-78.86356892451873,44
29761,220456828,89,42.10629052653343,-78.86356892451873,44
29762,220456828,90,42.10629052653343,-78.86356892451873,44
29763,220456828,93,42.10629052653343,-78.86356892451873,44
29764,220456828,94,42.10629052653343,-78.86356892451873,44
29765,220456828,95,42.10629052653343,-78.86356892451873,44
29766,220456828,96,42.10629052653343,-78.86356892451873,44
29767,220456828,97,42.10629052653343,-78.86356892451873,44
29768,220456828,98,42.10629052653343,-78.86356892451873,44
29769,220476607,2,50.00761616076118,-77.5025431388459,34
29770,220476607,3,50.00761616076118,-77.5025431388459,34
29771,220476607,4,50.00761616076118,-77.5025431388459,34
29772,220476607,5,50.00761616076118,-77.5025431388459,34
29773,220476607,6,50.00761616076118,-77.5025431388459,34
29774,220476607,7,50.00761616076118,-77.5025431388459,34
29775,220476607,9,50.00761616076118,-77.5025431388459,34
29776,220476607,10,50.00761616076118,-77.5025431388459,34
29777,220476607,12,50.00761616076118,-77.5025431388459,34
29778,220476607,13,50.00761616076118,-77.5025431388459,34
29779,220476607,27,50.00761616076118,-77.5025431388459,34
29780,220476607,29,50.00761616076118,-77.5025431388459,34
29781,220476607,30,50.00761616076118,-77.5025431388459,34
29782,220476607,31,50.00761616076118,-77.5025431388459,34
29783,220476607,32,50.00761616076118,-77.5025431388459,34
29784,220476607,33,50.00761616076118,-77.5025431388459,34
29785,220476607,36,50.00761616076118,-77.5025431388459,34
29786,220476607,37,50.00761616076118,-77.5025431388459,34
29787,220476607,39,50.00761616076118,-77.5025431388459,34
29788,220476607,63,50.00761616076118,-77.5025431388459,34
29789,220476607,64,50.00761616076118,-77.5025431388459,34
29790,220476607,65,50.00761616076118,-77.5025431388459,34
29791,220476607,66,50.00761616076118,-77.5025431388459,34
29792,220476607,67,50.00761616076118,-77.5025431388459,34
29793,220476607,68,50.00761616076118,-77.5025431388459,34
29794,220476607,69,50.00761616076118,-77.5025431388459,34
29795,220476607,87,50.00761616076118,-77.5025431388459,34
29796,220476607,90,50.00761616076118,-77.5025431388459,34
29797,220476607,93,50.00761616076118,-77.5025431388459,34
29798,220476607,94,50.00761616076118,-77.5025431388459,34
29799,220476607,95,50.00761616076118,-77.5025431388459,34
29800,220476607,96,50.00761616076118,-77.5025431388459,34
29801,220476607,97,50.00761616076118,-77.5025431388459,34
29802,220476607,98,50.00761616076118,-77.5025431388459,34
29803,220492758,1,316.64878659408936,-47.101654862741235,8
29804,220492758,28,316.64878659408936,-47.101654862741235,8
29805,220492758,68,316.64878659408936,-47.101654862741235,8
29806,220492758,95,316.64878659408936,-47.101654862741235,8
29807,220492758,102,316.64878659408936,-47.101654862741235,8
29808,220492758,103,316.64878659408936,-47.101654862741235,8
29809,220492758,104,316.64878659408936,-47.101654862741235,8
29810,220492758,105,316.64878659408936,-47.101654862741235,8
29811,220491897,1,318.31824153245026,-45.2110458927946,8
29812,220491897,28,318.31824153245026,-45.2110458927946,8
29813,220491897,68,318.31824153245026,-45.2110458927946,8
29814,220491897,95,318.31824153245026,-45.2110458927946,8
29815,220491897,102,318.31824153245026,-45.2110458927946,8
29816,220491897,103,318.31824153245026,-45.2110458927946,8
29817,220491897,104,318.31824153245026,-45.2110458927946,8
29818,220491897,105,318.31824153245026,-45.2110458927946,8
29819,220496357,1,317.66099479890624,-46.78300854019167,8
29820,220496357,28,317.66099479890624,-46.78300854019167,8
29821,220496357,68,317.66099479890624,-46.78300854019167,8
29822,220496357,95,317.66099479890624,-46.78300854019167,8
29823,220496357,102,317.66099479890624,-46.78300854019167,8
29824,220496357,103,317.66099479890624,-46.78300854019167,8
29825,220496357,104,317.66099479890624,-46.78300854019167,8
29826,220496357,105,317.66099479890624,-46.78300854019167,8
29827,220507581,1,317.7447759965594,-48.407749674167434,8
29828,220507581,28,317.7447759965594,-48.407749674167434,8
29829,220507581,68,317.7447759965594,-48.407749674167434,8
29830,220507581,95,317.7447759965594,-48.407749674167434,8
29831,220507581,102,317.7447759965594,-48.407749674167434,8
29832,220507581,103,317.7447759965594,-48.407749674167434,8
29833,220507581,104,317.7447759965594,-48.407749674167434,8
29834,220507581,105,317.7447759965594,-48.407749674167434,8
29835,220522615,1,348.0025028905404,-69.7700414569431,11
29836,220522615,2,348.0025028905404,-69.7700414569431,11
29837,220522615,3,348.0025028905404,-69.7700414569431,11
29838,220522615,28,348.0025028905404,-69.7700414569431,11
29839,220522615,29,348.0025028905404,-69.7700414569431,11
29840,220522615,30,348.0025028905404,-69.7700414569431,11
29841,220522615,68,348.0025028905404,-69.7700414569431,11
29842,220522615,69,348.0025028905404,-69.7700414569431,11
29843,220522615,95,348.0025028905404,-69.7700414569431,11
29844,220522615,96,348.0025028905404,-69.7700414569431,11
29845,220522615,97,348.0025028905404,-69.7700414569431,11
29846,220538394,1,343.3016429853753,-71.26337516785081,9
29847,220538394,3,343.3016429853753,-71.26337516785081,9
29848,220538394,28,343.3016429853753,-71.26337516785081,9
29849,220538394,29,343.3016429853753,-71.26337516785081,9
29850,220538394,30,343.3016429853753,-71.26337516785081,9
29851,220538394,68,343.3016429853753,-71.26337516785081,9
29852,220538394,69,343.3016429853753,-71.26337516785081,9
29853,220538394,95,343.3016429853753,-71.26337516785081,9
29854,220538394,97,343.3016429853753,-71.26337516785081,9
29855,220531502,115,241.4025478645578,-3.613221278134721,2
29856,220531502,116,241.4025478645578,-3.613221278134721,2
29857,220466985,91,240.47207524966484,0.08522874922652018,3
29858,220466985,115,240.47207524966484,0.08522874922652018,3
29859,220466985,116,240.47207524966484,0.08522874922652018,3
29860,220531876,115,241.32187561723765,-2.391469051306848,2
29861,220531876,116,241.32187561723765,-2.391469051306848,2
29862,220572999,1,346.49530323560055,-72.53960965147762,10
29863,220572999,2,346.49530323560055,-72.53960965147762,10
29864,220572999,3,346.49530323560055,-72.53960965147762,10
29865,220572999,28,346.49530323560055,-72.53960965147762,10
29866,220572999,30,346.49530323560055,-72.53960965147762,10
29867,220572999,64,346.49530323560055,-72.53960965147762,10
29868,220572999,68,346.49530323560055,-72.53960965147762,10
29869,220572999,95,346.49530323560055,-72.53960965147762,10
29870,220572999,96,346.49530323560055,-72.53960965147762,10
29871,220572999,97,346.49530323560055,-72.53960965147762,10
29872,220559249,1,346.3323629764139,-71.34586512007458,9
29873,220559249,2,346.3323629764139,-71.34586512007458,9
29874,220559249,3,346.3323629764139,-71.34586512007458,9
29875,220559249,28,346.3323629764139,-71.34586512007458,9
29876,220559249,30,346.3323629764139,-71.34586512007458,9
29877,220559249,68,346.3323629764139,-71.34586512007458,9
