,TIC,ec_long,ec_lat,num_s,sec
6588,441810716,93.56468276754194,79.49522823206152,47,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 52, 54, 55, 56, 57, 58, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 84, 85, 86, 117, 118, 119, 120, 121]"
6589,441834730,216.0369216651377,-16.575747787381072,4,"[11, 37, 64, 102]"
6590,461498857,80.66155077765869,68.04813284558418,16,"[18, 19, 20, 25, 26, 40, 47, 52, 53, 58, 59, 60, 73, 79, 86, 119]"
6591,461577822,81.7618545066042,66.35017313599639,13,"[18, 19, 20, 25, 26, 40, 52, 53, 59, 60, 73, 79, 86]"
6592,461545977,80.95971022068237,66.8590853140836,13,"[18, 19, 20, 25, 26, 40, 52, 53, 59, 60, 73, 79, 86]"
6593,461547729,81.31761894405733,66.80653920015989,14,"[18, 19, 20, 25, 26, 40, 47, 52, 53, 59, 60, 73, 79, 86]"
6594,461547908,83.21832629098243,66.80170305932617,16,"[18, 19, 20, 25, 26, 40, 47, 52, 53, 59, 60, 73, 74, 79, 86, 119]"
6595,461560812,80.35389149911208,66.74012004887201,13,"[18, 19, 20, 25, 26, 40, 52, 53, 59, 60, 73, 79, 86]"
6596,461597067,77.41914941597223,65.14732477554064,11,"[18, 19, 20, 25, 26, 52, 53, 59, 73, 79, 86]"
6597,461627362,77.84175761660796,64.57743055403203,11,"[18, 20, 25, 26, 52, 53, 59, 60, 73, 79, 86]"
6598,402180616,250.03575501640026,-55.14300872367107,12,"[12, 38, 39, 65, 66, 93, 99, 100, 101, 102, 113, 114]"
6599,402133995,186.3567081537475,15.936875211773675,1,[23]
6600,402202339,213.83041176299753,16.526668725952494,1,[51]
6601,402213447,214.82458595536,14.78440161522412,1,[51]
6602,402222772,251.8513439874977,-56.71469560156863,11,"[12, 38, 39, 65, 66, 93, 100, 101, 102, 113, 114]"
6603,421660215,233.72972993722232,-31.734429577885983,4,"[11, 38, 65, 102]"
6604,421698631,212.9641873033622,9.883826465230392,2,"[91, 115]"
6605,421699277,213.86550410619088,7.602639755462751,3,"[51, 91, 115]"
6606,421648360,303.8431321965136,25.59539929320192,2,"[54, 81]"
6607,421737480,208.55854507959083,22.937105034510168,1,[50]
6608,421805769,210.533197888125,21.418146779319823,1,[50]
6609,421806767,210.76733386130556,21.282527340209104,1,[50]
6610,421807396,209.65247396463326,24.10407725870043,1,[50]
6611,461652914,87.76219769685295,66.15236571236343,15,"[19, 20, 25, 26, 40, 47, 52, 53, 59, 60, 73, 74, 79, 86, 119]"
6612,402315016,216.2123251505188,16.77203270832552,1,[51]
6613,402517183,252.82521699121475,-56.56640408998,11,"[12, 38, 39, 65, 66, 93, 100, 101, 102, 113, 114]"
6614,421905643,127.83206178121235,-32.83916022903639,6,"[7, 34, 61, 88, 111, 112]"
6615,421940749,299.015495004506,-58.91072482974683,9,"[1, 13, 27, 28, 67, 68, 94, 95, 102]"
6616,421918385,295.4028201152539,-60.13868734406805,7,"[1, 13, 67, 94, 95, 102, 103]"
6617,421950985,323.95708016601907,-9.92561280875569,6,"[1, 28, 68, 92, 95, 116]"
6618,421994874,342.27738435545507,7.767232504092092,4,"[42, 56, 70, 92]"
6619,421995164,342.68962986422616,8.664983397418148,4,"[42, 56, 70, 92]"
6620,421999162,343.9299785952551,11.050252846860063,5,"[42, 56, 70, 83, 92]"
6621,422008981,11.16392351098262,57.8190000771874,8,"[16, 17, 56, 57, 76, 77, 83, 84]"
6622,422018164,13.831074968156809,59.36367507083573,8,"[16, 17, 56, 57, 76, 77, 83, 84]"
6623,422044019,291.40928904049093,-33.92273299657224,6,"[13, 27, 67, 101, 104, 105]"
6624,442402171,284.9145130925518,3.522782765434842,2,"[92, 116]"
6625,462110941,248.56255057331992,-19.68200726634911,4,"[12, 39, 65, 103]"
6626,402706001,257.22741507669855,-39.78093341715476,10,"[12, 39, 66, 93, 100, 101, 102, 103, 113, 114]"
6627,422079625,345.2815756676284,10.935533046682584,5,"[42, 56, 70, 83, 92]"
6628,402595813,257.43868291965885,-41.34809138222927,10,"[12, 39, 66, 93, 100, 101, 102, 103, 113, 114]"
6629,422115465,346.12171076218954,11.124918785607804,4,"[42, 56, 70, 83]"
6630,422149719,157.78495784853354,-23.629759910342127,6,"[8, 35, 62, 99, 100, 113]"
6631,422203859,158.3208127173609,-23.177805753004485,6,"[8, 35, 62, 99, 100, 113]"
6632,422142487,128.6549084387435,-32.958723146623726,5,"[7, 34, 61, 88, 112]"
6633,422246633,170.07414467937537,-20.725302038210863,6,"[9, 36, 62, 89, 100, 114]"
6634,442509264,313.2384025251939,3.622145998513729,2,"[92, 116]"
6635,442481598,312.28109007309996,1.1275955468226362,2,"[92, 116]"
6636,422245101,194.47925979265148,1.307159953004457,3,"[46, 91, 115]"
6637,442516870,313.6362018405421,3.8367486843992302,2,"[92, 116]"
6638,442654378,190.19550618051136,-63.96639739769071,7,"[9, 10, 36, 37, 63, 64, 90]"
6639,442508593,312.94948808682636,2.545807853035473,2,"[92, 116]"
6640,442652828,242.83667578490747,-13.17981190673236,4,"[12, 38, 65, 103]"
6641,462213681,238.83852046544527,21.042016487134653,1,[117]
6642,462244810,238.2676901059264,25.777485723395703,1,[117]
6643,462337626,241.02611256518875,23.469431670453545,1,[117]
6644,402805529,251.6779539387407,-54.462465526894746,12,"[12, 38, 39, 65, 66, 93, 99, 100, 101, 102, 113, 114]"
6645,402739614,1.0224860649131442,21.315275208986755,2,"[56, 83]"
6646,422278444,171.62330390305218,-22.460211897615114,5,"[9, 36, 63, 100, 114]"
6647,422288808,206.05211745489777,-3.6372474158348975,2,"[91, 115]"
6648,422273489,189.5953076769321,14.295253974495022,2,"[23, 50]"
6649,422300375,16.824443711666095,60.12987242441303,6,"[16, 17, 24, 57, 83, 84]"
6650,422352806,189.50971304607052,-16.00963118907426,6,"[10, 36, 63, 90, 101, 114]"
6651,422364489,308.1080368056578,-3.6347279407568633,2,"[92, 116]"
6652,422364664,308.1703842025772,-3.410347939014444,2,"[92, 116]"
6653,422406221,192.3122239161957,-20.472761427656874,6,"[10, 36, 63, 90, 101, 114]"
6654,422408681,190.852174685148,-17.06497780540631,5,"[10, 36, 63, 90, 101]"
6655,442763861,183.0044896251152,-60.86308923453504,10,"[9, 10, 36, 37, 62, 63, 89, 90, 111, 112]"
6656,442858230,243.54422374719132,-11.144076177779596,6,"[12, 38, 65, 91, 115, 116]"
6657,442837381,227.0519568665446,-48.36778297168645,9,"[11, 38, 64, 65, 100, 101, 112, 113, 114]"
6658,462426434,190.90272520460144,-60.813507317512546,9,"[9, 10, 36, 37, 63, 64, 90, 99, 112]"
6659,462539054,166.52912238202964,13.816105348241365,2,"[22, 49]"
6660,462512093,110.0202792892755,6.03119192250547,7,"[20, 44, 45, 46, 47, 71, 72]"
6661,462549849,113.73340045958545,66.59315641740147,13,"[14, 20, 21, 26, 40, 41, 48, 53, 60, 73, 74, 75, 120]"
6662,402978131,72.37534650053821,63.275295489631205,12,"[18, 19, 25, 26, 52, 53, 58, 59, 73, 78, 79, 86]"
6663,402934237,352.3791219322369,12.784571890602004,2,"[56, 83]"
6664,403021474,4.132393564181111,7.9739706643591175,5,"[42, 43, 56, 70, 83]"
6665,422422099,343.001562281891,12.121289197732395,4,"[42, 56, 83, 92]"
6666,422518554,30.11368772263745,68.04417142418505,10,"[16, 17, 18, 24, 57, 58, 77, 78, 84, 85]"
6667,422505074,352.8998395813215,4.431968189009953,3,"[42, 70, 92]"
6668,422478973,205.00076367946406,-9.30379744914426,4,"[10, 64, 91, 115]"
6669,422524297,355.1330000556525,8.723540905482297,4,"[42, 56, 70, 92]"
6670,422553703,354.3016329850008,5.0367254518134414,3,"[42, 70, 92]"
6671,422556732,39.04329948535908,62.60496212514435,9,"[17, 18, 25, 57, 58, 77, 78, 84, 85]"
6672,442956224,78.87054593311674,-40.07274772304704,8,"[5, 6, 32, 98, 107, 108, 109, 110]"
6673,442960191,79.60653466247074,-36.26269029708634,7,"[5, 6, 32, 98, 107, 109, 110]"
6674,443059088,95.82257150906311,-31.20970599490192,5,"[6, 33, 87, 110, 111]"
6675,443088259,96.02171602602867,-34.21555867154081,5,"[6, 33, 87, 110, 111]"
6676,462666639,261.4624695896231,42.49862532076272,6,"[25, 26, 52, 53, 79, 118]"
6677,462715598,271.0411244087664,43.04949075089593,3,"[40, 53, 118]"
6678,462744207,193.47927241562192,-61.39199447819545,8,"[9, 10, 36, 37, 63, 64, 90, 112]"
6679,403121375,300.55842982678354,-47.062264770829294,9,"[1, 27, 67, 94, 95, 101, 102, 103, 104]"
6680,403153647,312.6639806984785,-44.04041888788731,8,"[1, 28, 68, 95, 102, 103, 104, 105]"
6681,403223176,316.42825736811795,-41.724668737306416,6,"[68, 95, 102, 103, 104, 105]"
6682,403224147,314.1037441148116,-44.52311688317945,8,"[1, 28, 68, 95, 102, 103, 104, 105]"
6683,403147494,28.169452217295362,47.642222104601046,5,"[17, 24, 57, 84, 85]"
6684,403085679,68.31282915641167,31.10331046010583,3,"[19, 59, 86]"
6685,422603396,356.3061550523299,7.560225250783274,5,"[42, 56, 70, 83, 92]"
6686,422679659,29.043812852060704,-8.58534454510767,5,"[4, 42, 43, 70, 97]"
6687,422629660,355.4115539133296,4.275038630756494,3,"[42, 70, 92]"
6688,422688328,235.41068274251853,-1.6612832771053097,2,"[91, 115]"
6689,422692360,29.37493784409456,-9.060905272802046,5,"[4, 42, 43, 70, 97]"
6690,422727533,0.029021045830926438,5.159035974962304,2,"[42, 70]"
6691,422736099,294.6556792071057,5.148026567517674,2,"[92, 116]"
6692,422703551,250.0903744478478,-44.63853248042798,11,"[12, 39, 65, 66, 93, 99, 100, 101, 102, 113, 114]"
6693,422750471,62.17486613608003,57.33263846775374,11,"[18, 19, 24, 25, 52, 58, 59, 78, 79, 85, 86]"
6694,422741374,359.2406961338429,2.6061595849170787,2,"[42, 70]"
6695,443299918,230.84329415282534,-51.03187935024399,9,"[11, 38, 65, 99, 100, 101, 112, 113, 114]"
6696,443308670,97.52029330458865,-31.1648010276251,5,"[6, 33, 87, 110, 111]"
6697,462767818,278.9691175014577,37.06482897880649,5,"[26, 40, 53, 118, 119]"
6698,462871358,279.72969255034974,40.10562231719046,6,"[26, 40, 53, 80, 118, 119]"
6699,422833536,323.3049529329815,15.95973410309859,2,"[55, 82]"
6700,422881329,31.50889241907528,30.321704423262382,3,"[17, 57, 84]"
6701,422856892,295.0175123417849,5.747724500292535,2,"[92, 116]"
6702,422890045,35.41082007904947,-13.83295689693119,2,"[4, 31]"
6703,422922274,50.502952714879825,25.326723164853902,3,"[18, 58, 85]"
6704,443589040,169.39425649401048,-4.636126971208857,3,"[45, 46, 72]"
6705,443621408,196.51040078058176,-21.26707993353159,6,"[10, 37, 63, 90, 101, 114]"
6706,443616529,171.47918692797117,-7.6464248244100075,5,"[9, 36, 45, 46, 72]"
6707,443616609,171.59260575227754,-7.941053562533957,6,"[9, 36, 45, 46, 63, 72]"
6708,403585118,17.063528383043387,76.57269987732448,29,"[15, 16, 17, 18, 19, 21, 22, 24, 25, 48, 51, 52, 55, 56, 58, 59, 73, 75, 76, 77, 78, 79, 82, 83, 85, 86, 117, 120, 121]"
6709,403438102,50.353312592408344,44.11463402678803,3,"[18, 58, 85]"
6710,403469626,287.50773293510383,20.94003684944963,2,"[54, 80]"
6711,422968036,37.67722132859863,-12.298232181203696,3,"[4, 31, 71]"
6712,423068977,266.65601847622656,48.702080531003354,4,"[52, 79, 80, 118]"
6713,443719372,222.30137347368304,26.96322914684519,1,[51]
6714,443846457,121.29214773443158,-10.853814765909725,9,"[7, 34, 44, 45, 46, 61, 71, 72, 88]"
6715,463507016,191.125693898647,-58.766851443922725,11,"[9, 10, 36, 37, 63, 64, 90, 99, 111, 112, 113]"
6716,403800324,190.93249880546549,-24.90864615420406,6,"[10, 36, 63, 90, 101, 114]"
6717,403840715,213.01652576111516,-43.512524142240444,9,"[10, 11, 37, 99, 100, 101, 112, 113, 114]"
6718,403802333,191.33846847973197,-25.456426553270884,6,"[10, 36, 63, 90, 101, 114]"
6719,403790376,296.09662129920935,48.59739982816195,5,"[41, 54, 80, 81, 119]"
6720,423196055,277.5097553448981,52.1724824984841,7,"[26, 40, 53, 74, 80, 118, 119]"
6721,423241700,282.54356478996823,-50.56643327413081,11,"[13, 27, 66, 67, 93, 94, 100, 101, 102, 103, 114]"
6722,423245334,120.90264792093215,-44.41570101345317,8,"[7, 34, 61, 88, 108, 109, 110, 111]"
6723,423245341,120.90638746353152,-44.41640234565762,8,"[7, 34, 61, 88, 108, 109, 110, 111]"
6724,423193084,277.3152964118694,50.83784757798065,7,"[26, 40, 53, 74, 80, 118, 119]"
6725,423240775,282.47277145732187,-50.247684447101385,11,"[13, 27, 66, 67, 93, 94, 100, 101, 102, 103, 114]"
6726,423279592,149.5884089796957,-31.470438130490184,6,"[8, 35, 62, 89, 112, 113]"
6727,423344044,3.5481929135045562,-5.1471257145872436,2,"[42, 70]"
6728,423357347,3.0291494015263978,-6.973083271261658,4,"[3, 30, 42, 70]"
6729,443965212,129.31007485649474,-6.632876184411595,6,"[7, 34, 44, 45, 46, 72]"
6730,444005166,131.12026387045944,-7.107744716089724,6,"[7, 34, 44, 45, 46, 72]"
6731,444057141,291.8437330521214,-3.2595932050195184,2,"[92, 116]"
6732,463794734,192.44109001876495,-58.93159681381335,11,"[9, 10, 36, 37, 63, 64, 90, 99, 111, 112, 113]"
6733,403843641,211.97779917486008,-42.298775587622785,10,"[10, 11, 37, 64, 99, 100, 101, 112, 113, 114]"
6734,404021101,319.19428979419234,0.8294855651830608,1,[116]
6735,403910039,211.58036173697906,-41.61047429192622,9,"[10, 11, 64, 99, 100, 101, 112, 113, 114]"
6736,423386617,13.0352480045124,-7.777159103140937,6,"[3, 30, 42, 43, 70, 97]"
6737,423442495,43.81776494608123,-33.070303980193565,4,"[4, 31, 108, 109]"
6738,423431660,25.571920282002413,-21.619476717534273,3,"[4, 30, 97]"
6739,423434235,168.3012032943906,-29.0709318848467,9,"[9, 36, 62, 89, 99, 100, 113, 114]"
6740,423456357,94.13255465869479,35.25728253746985,3,"[20, 60, 73]"
6741,423456371,94.09210161758598,35.076744283417284,3,"[20, 60, 73]"
6742,423461158,58.85488101580993,46.72220413345586,6,"[18, 25, 52, 58, 85, 86]"
6743,423491504,177.89984782866895,-22.392966062946204,6,"[9, 36, 63, 90, 100, 114]"
6744,423493367,179.52601949543381,-25.31630448006789,6,"[9, 63, 90, 100, 101, 114]"
6745,444081596,55.01964678152109,38.30689010696636,3,"[18, 58, 85]"
6746,444314028,29.09363945760259,54.406971998504446,8,"[17, 24, 57, 58, 77, 78, 84, 85]"
6747,464344675,276.0236508701653,-41.42540174981803,9,"[13, 66, 93, 94, 101, 102, 103, 104, 114]"
6748,404243869,345.5539241437508,-2.299120802755226,2,"[42, 70]"
6749,423724413,16.36919966767657,-20.24744553050095,4,"[3, 30, 97, 108]"
6750,423719013,249.9121004655423,-33.19200360294372,4,"[12, 39, 65, 103]"
6751,423678653,250.5541823423645,-43.95025940172778,11,"[12, 39, 65, 66, 93, 100, 101, 102, 103, 113, 114]"
6752,423637423,0.7851569736353483,-16.578230615474627,2,"[3, 107]"
6753,423754618,55.99137652439644,42.9223890466125,3,"[18, 58, 86]"
6754,423700466,14.896904463625352,-20.526334948880802,4,"[3, 30, 97, 108]"
6755,444335503,39.22170126184668,51.44969495490788,6,"[17, 18, 57, 58, 78, 85]"
6756,464415840,277.1816059965867,-39.09044645026916,9,"[13, 66, 93, 94, 101, 102, 103, 104, 114]"
6757,464405850,276.42823330456514,-41.68611968061011,8,"[66, 93, 94, 101, 102, 103, 104, 114]"
6758,464420341,276.8467180241333,-41.92759131843309,9,"[66, 67, 93, 94, 101, 102, 103, 104, 114]"
6759,464459950,197.09152817065555,-60.0491172822041,9,"[10, 36, 37, 63, 64, 90, 99, 112, 113]"
6760,404340264,216.7137677970306,-38.84818132900904,10,"[11, 37, 38, 64, 99, 100, 101, 112, 113, 114]"
6761,404351212,285.91347170951093,-59.60655617192065,8,"[13, 27, 66, 67, 93, 94, 101, 102]"
6762,404487000,341.21087689198737,21.89179494287107,2,"[56, 82]"
6763,404514615,343.0326328005094,24.830914180354817,2,"[56, 83]"
6764,444585229,50.9817069605698,50.37190728148273,7,"[18, 24, 25, 52, 58, 78, 85]"
6765,444711579,268.0890369304218,-7.132145213723783,5,"[39, 91, 92, 115, 116]"
6766,464773395,59.345309855475925,-17.31141271642419,2,"[5, 32]"
6767,464774815,59.50985638144642,-17.600581658319467,1,[5]
6768,404556184,342.84950038007753,22.848439068365323,3,"[56, 82, 83]"
6769,404575392,343.5470819278555,23.9681298781213,2,"[56, 83]"
6770,404590388,307.1567403613938,19.721361296523625,1,[54]
6771,404572219,270.0677374305459,24.06873363975414,2,"[80, 118]"
6772,404647507,30.845663672937608,0.9741841579483249,2,"[70, 71]"
6773,404712940,32.06893008451575,0.10755779288256631,4,"[42, 43, 70, 71]"
6774,404721928,318.86752176178913,14.906700446012685,2,"[55, 82]"
6775,424009747,26.861319160736425,32.55786697240028,3,"[17, 57, 84]"
6776,444895682,95.93790924147909,33.13219204484811,3,"[20, 60, 73]"
6777,444903023,96.1582043053996,33.61940139880742,3,"[20, 60, 73]"
6778,444897698,95.69206882542412,36.40493361213994,3,"[20, 60, 73]"
6779,444898583,95.81741220620798,34.84967459191485,3,"[20, 60, 73]"
6780,404794021,278.64236764307884,27.720127552649803,2,"[80, 118]"
6781,424266325,249.5527465202107,-40.23125761908737,9,"[12, 39, 65, 100, 101, 102, 103, 113, 114]"
6782,424247643,307.9009173862567,37.773862771386895,6,"[14, 41, 54, 81, 119, 120]"
6783,424440086,310.4694913653788,82.77833882981781,46,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 75, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 117, 118, 119, 120, 121]"
6784,424391564,72.35970350338378,80.39814597168919,45,"[14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 117, 118, 120, 121]"
6785,445029587,114.421671893781,38.387103513397776,4,"[20, 47, 60, 74]"
6786,445070560,184.3559491686782,32.513955019272785,2,"[23, 49]"
6787,445074164,185.97016277500964,30.757516786265622,2,"[23, 50]"
6788,445077534,199.59034096202706,32.64625158929242,2,"[23, 50]"
6789,445080766,217.24315552020522,27.82002895430345,1,[51]
6790,445081454,216.6866515560649,29.784198519256652,1,[51]
6791,445193363,37.74285751358648,45.151020955615536,4,"[17, 18, 58, 85]"
6792,445108140,40.00092930135676,48.273799508331464,5,"[17, 18, 58, 78, 85]"
6793,445136120,37.51443465570634,45.15709936598254,5,"[17, 18, 57, 58, 85]"
6794,445258198,40.24640107048741,47.00687605612504,5,"[17, 18, 24, 58, 85]"
6795,405148007,200.72216880887467,-37.90626536744705,10,"[10, 37, 64, 90, 99, 100, 101, 111, 113, 114]"
6796,405113468,119.48289239393908,-38.58170763427153,6,"[34, 61, 88, 108, 109, 110]"
6797,405190745,6.94754031495179,6.604410102713799,3,"[42, 43, 70]"
6798,405091166,226.5210005007907,-56.42082114570661,11,"[11, 37, 38, 64, 65, 99, 100, 101, 112, 113, 114]"
6799,424621975,250.41301754775085,-41.59927141505853,10,"[12, 65, 66, 93, 100, 101, 102, 103, 113, 114]"
6800,424736467,206.96708884886365,31.74540527555919,1,[50]
6801,424732949,189.46884023805964,25.67409258668536,2,"[23, 50]"
6802,445457726,136.69114318905076,-70.4032238691224,11,"[7, 8, 9, 33, 34, 35, 61, 62, 87, 88, 89]"
6803,445474267,52.451314157577315,43.81010640019846,2,"[58, 85]"
6804,465600476,265.11860402650615,-14.764670565081943,3,"[12, 39, 93]"
6805,465608542,265.0293671433301,-14.105341837292594,3,"[12, 39, 93]"
6806,405267424,3.962058275761957,7.533092787349202,2,"[42, 70]"
6807,405341081,26.766863799418534,7.261083782958326,3,"[42, 43, 70]"
6808,405372859,331.8903727703992,14.064838559789818,2,"[55, 82]"
6809,405249646,332.9995609034938,15.580649068264993,2,"[55, 82]"
6810,405353964,277.53580902939734,-9.683077453514874,4,"[13, 92, 93, 116]"
6811,405251305,3.0255511428516217,6.09100228765042,2,"[42, 70]"
6812,405374935,28.577528095016106,6.9297755170380215,4,"[17, 42, 43, 70]"
6813,405376575,37.817240250096376,10.835508255452199,6,"[17, 42, 43, 58, 71, 85]"
6814,405402269,39.64814715469033,15.439005821026653,2,"[58, 85]"
6815,405410684,305.0000863358757,-52.041963996644405,11,"[1, 27, 28, 67, 68, 94, 95, 101, 102, 103, 104]"
6816,424748146,284.6021590000048,-28.834317862143216,6,"[13, 27, 67, 94, 104, 105]"
6817,424870548,317.9658032832878,71.45147458739132,13,"[14, 15, 40, 41, 54, 55, 56, 74, 75, 76, 81, 82, 83]"
6818,424886328,249.7949088222735,-39.205397060443374,9,"[12, 39, 65, 100, 101, 102, 103, 113, 114]"
6819,424969508,250.7920146325098,-35.35822164371156,6,"[12, 39, 65, 102, 103, 113]"
6820,445694175,73.29843299880297,35.2171156359555,4,"[19, 59, 73, 86]"
6821,405501056,214.3890773350565,-24.25185909568339,5,"[11, 37, 64, 101, 102]"
6822,405484171,59.96109301840805,4.068275470647484,5,"[42, 43, 44, 70, 71]"
6823,405484416,59.96914999681553,4.480318891297896,5,"[42, 43, 44, 70, 71]"
6824,405485269,150.41653751971708,-25.02188798433123,6,"[8, 35, 62, 89, 99, 113]"
6825,405557056,247.80675905182363,62.95303938401298,9,"[25, 26, 51, 52, 53, 78, 79, 117, 118]"
6826,405611514,20.816898268863845,38.22569548695067,2,"[17, 84]"
6827,405576310,220.41830665614293,-47.51325545328561,10,"[11, 37, 38, 64, 99, 100, 101, 112, 113, 114]"
6828,425075501,327.7882741190295,-0.8392214229530024,2,"[42, 92]"
6829,425092057,106.05696171491839,-13.539379591329824,2,"[33, 87]"
6830,425092234,106.06497875038418,-13.422523485851217,2,"[33, 87]"
6831,425039286,327.3005118862592,-0.27307971030529793,3,"[42, 92, 116]"
6832,425164208,55.64602382661756,-24.340326487864733,2,"[5, 109]"
6833,445811336,146.7825655584422,43.48045545188128,3,"[21, 48, 75]"
6834,445860015,173.63826805290606,62.76547755610497,9,"[15, 16, 22, 23, 49, 50, 76, 77, 121]"
6835,445872278,215.78466799477516,47.71219939370944,5,"[24, 50, 51, 77, 78]"
6836,445922350,57.32717304183255,-10.416224850067394,6,"[5, 42, 43, 44, 70, 71]"
6837,445925825,49.01306162216251,-10.190652231825458,8,"[4, 31, 42, 43, 44, 70, 71, 109]"
6838,445914083,233.45334551369868,41.77268894372016,3,"[24, 25, 78]"
6839,405714720,308.9772699206733,74.63774964082418,23,"[15, 26, 40, 41, 49, 53, 54, 55, 56, 59, 73, 74, 75, 76, 80, 81, 82, 83, 86, 118, 119, 120, 121]"
6840,405902259,334.400828755511,69.64108553793623,13,"[14, 16, 41, 54, 55, 56, 75, 76, 81, 82, 83, 120, 121]"
